1.894345178,3.6507533882,-8.5323682022,1.9394486347,3.8971232487,-8.2879514048,1.8041382648,5.5321232324,-7.6435798478,1.3531036986,6.4280136344,-6.8881097466,0.9020691324,5.5769177525,-7.9102163542,1.3756554269,6.5623971947,-7.4213827592,1.1275864155,5.6217122726,-10.1099675313,1.894345178,3.0684246269,-8.8434441263,1.1275864155,2.8668492864,-8.3990499491,0.5637932078,2.1277397048,-9.2433988858,1.2854485137,2.5756849058,-9.1545200503,1.0373795023,3.113219147,-8.8656638351,1.1050346872,3.3819862676,-8.8434441263,1.2854485137,3.9195205088,-8.7990047086,1.4433106118,4.6586300904,-8.1101937339,0.8344139475,5.6665067927,-7.1547462529,1.5786209817,6.7863697952,-6.8881097466,1.7364830799,7.144725956,-6.2659578985,1.2177933287,4.5242465301,-8.3101711136,1.894345178,6.2264382939,-9.3322777212,1.5786209817,4.7930136507,-9.2211791769,1.4433106118,3.3371917475,-8.1324134428,2.2100693744,3.4715753078,-8.8434441263,1.6237244383,2.687671206,-9.043421506,2.1649659178,2.7100684661,-8.8212244174,2.1649659178,2.7324657261,-9.0656412149,2.2777245593,2.5084931256,-8.9101032529,1.9845520913,3.6507533882,-8.7101258731,2.1875176461,4.1210958492,-8.2212922782,2.0071038196,4.927397211,-7.932436063,1.5786209817,5.6217122726,-7.3991630504,1.4658623402,6.3608218542,-6.6214732403,1.8492417214,6.8759588354,-6.4214958605,0.9697243173,3.4715753078,-9.1545200503,2.1198624611,5.6441095326,-9.0212017972,0.6088966644,3.2923972274,-9.2878383035,1.7590348082,2.9340410666,-8.57680762,0.8795174041,1.9933561445,-9.3767171389,0.2480690114,1.4558219033,-9.5100353921,0.947172589,2.0829451847,-9.6211339364,WALK
1.6237244383,2.9788355867,-9.3100580123,1.962000363,3.1804109271,-8.9989820883,1.8041382648,2.7996575063,-8.9323229617,2.1424141895,2.9788355867,-8.6879061643,1.8266899931,3.0908218869,-8.6879061643,2.0296555479,3.113219147,-8.732345582,1.8041382648,3.8747259887,-8.5323682022,2.255172831,4.1210958492,-8.4434893668,2.0973107328,4.7706163907,-8.0213148985,1.7139313516,5.4201369321,-7.7102389744,1.5109657968,6.2040410339,-7.0658674175,1.1726898721,6.7639725351,-6.9103294555,1.2403450571,7.4134930766,-7.3325039238,1.1275864155,5.1737670716,-8.0213148985,1.8492417214,5.8904793932,-8.9101032529,1.2403450571,4.7258218706,-9.1100806326,1.962000363,4.009109549,-8.4879287845,0.947172589,3.0460273668,-8.9323229617,1.1726898721,2.3741095653,-9.0212017972,1.1275864155,2.7324657261,-9.2878383035,0.9922760456,2.665273946,-9.2211791769,1.1275864155,3.113219147,-8.8656638351,0.9246208607,3.9643150289,-8.57680762,1.0824829589,5.0841780314,-7.7991178099,1.3756554269,5.6889040527,-6.7770112023,1.5560692534,6.9879451356,-6.7770112023,2.255172831,4.5242465301,-8.0435346073,1.2628967854,6.1368492537,-8.4434893668,1.6462761666,4.7930136507,-9.687793063,1.2177933287,3.7627396884,-8.732345582,1.6237244383,2.4189040854,-8.3768302402,2.0296555479,2.5084931256,-9.4655959744,1.6462761666,2.3517123053,-8.9989820883,1.894345178,2.665273946,-9.0656412149,2.0522072762,2.8444520264,-9.1767397592,1.7139313516,2.9340410666,-8.9323229617,2.4355866575,1.8141780641,-9.1767397592,1.9845520913,3.4267807877,-8.3546105314,2.1875176461,4.6362328304,-8.2212922782,1.7590348082,4.2554794095,-8.5323682022,WALK
2.8866212237,-6.0248629535,-9.8655507338,2.8189660388,-1.4782191633,-9.198959468,1.0599312306,-2.7100684661,-10.0210886959,2.7513108538,-5.8456848731,-9.4655959744,2.548345299,-2.687671206,-7.3325039238,1.5335175251,-1.8141780641,-8.6212470377,2.3679314726,-3.1580136671,-9.1100806326,2.3453797442,-3.2028081872,-9.198959468,2.4355866575,-3.1580136671,-8.9989820883,3.4278627031,-3.0908218869,-7.8213375187,1.5560692534,-2.8220547663,-9.1767397592,1.60117271,-2.5756849058,-9.3544974301,3.4278627031,-5.9352739133,-8.3546105314,0.5186897511,-3.0236301068,-10.3321646199,2.1875176461,-3.1580136671,-9.0656412149,3.1797936917,-4.6810273505,-8.8656638351,2.1198624611,-3.4267807877,-8.2212922782,0.9246208607,-1.5006164234,-8.7101258731,3.3376557899,-2.0829451847,-9.3767171389,1.6237244383,-1.8589725842,-8.8434441263,2.6385522123,-3.0236301068,-7.9990951896,1.1501381438,-2.4636986055,-9.687793063,2.255172831,-4.3226711897,-8.9323229617,0.947172589,-2.1949314849,-9.9544295693,-0.8569656758,-2.2621232651,-9.198959468,3.1797936917,-0.4031506809,-9.8211113161,4.0142076392,-5.3977396721,-8.7101258731,1.6688278949,-3.8747259887,-9.1767397592,0.360827653,-0.6943150616,-8.5323682022,3.4729661597,-1.5230136834,-9.198959468,2.0296555479,-1.6349999837,-8.887883544,2.5257935707,-1.5902054636,-9.1323003415,2.255172831,-1.7245890239,-9.1767397592,2.548345299,-1.5902054636,-9.0212017972,2.2100693744,-1.5230136834,-9.1545200503,2.7513108538,-1.7245890239,-9.2211791769,2.3679314726,-1.5006164234,-9.043421506,2.7964143104,-1.5454109435,-8.8434441263,2.6385522123,-1.0750684824,-8.6656864554,2.9317246803,-1.5006164234,-8.7545652908,WALK
2.2100693744,2.5532876457,-8.9323229617,2.1875176461,3.7179451683,-7.1991856706,1.1726898721,7.7718492374,-8.8434441263,-1.962000363,0.2911643807,-12.6207946325,3.3376557899,-0.8286986219,-8.0435346073,1.8492417214,-0.1119863003,-10.5321419996,0.9922760456,-0.4031506809,-9.3767171389,0.9020691324,0.1343835603,-9.0656412149,1.8041382648,0.9854794422,-9.2433988858,2.3679314726,2.3517123053,-7.8657769364,2.1424141895,3.561164348,-10.0210886959,2.8189660388,1.0526712224,-6.8436703289,2.9993798652,0.6047260214,-9.7100127718,1.8492417214,-4.8602054309,-7.1991856706,1.3982071552,-4.3226711897,-9.1100806326,1.3531036986,-4.6362328304,-11.6431274426,2.7513108538,-2.6204794259,-7.2658447972,1.0599312306,-4.0986985892,-6.6214732403,-0.0902069132,-11.0642464647,-12.7763325945,-0.2255172831,-11.0642464647,-7.3769433415,-3.2925523333,-4.7706163907,-7.9102163542,4.2848283789,-8.4661642989,-9.998868987,1.308000242,-6.3160273341,-5.3105104175,-0.293172468,-4.7034246105,-9.7988916073,2.2777245593,-1.9933561445,-6.976988582,1.8492417214,-3.1580136671,-9.0212017972,2.5708970273,-4.7034246105,-7.9768754807,2.2100693744,-4.0763013291,-7.8879966453,1.5335175251,-3.4715753078,-8.3990499491,2.6611039406,-4.1882876294,-7.2658447972,2.616000484,-4.8154109108,-10.3988237465,2.255172831,-6.0248629535,-7.5991404301,2.5257935707,-2.2621232651,-7.6880192656,2.2777245593,-2.9564383266,-8.7101258731,2.8189660388,-3.1580136671,-8.7545652908,2.7738625821,-2.5980821658,-8.3101711136,2.6611039406,-2.665273946,-8.4879287845,3.1572419634,-2.665273946,-8.9989820883,3.0670350502,-2.5308903857,-9.0212017972,3.2925523333,-2.3069177852,-8.5545879111,WALK
2.616000484,-2.217328745,-8.9767623794,2.7062073972,-2.4413013455,-8.6879061643,2.616000484,-2.6428766859,-9.0878609237,2.3904832009,-3.0908218869,-8.9767623794,2.4130349292,-4.3450684497,-9.043421506,2.0296555479,-2.5756849058,-8.1101937339,2.7964143104,-2.5308903857,-9.0212017972,3.9691041826,-3.2923972274,-7.1547462529,1.0599312306,-2.6204794259,-9.1545200503,2.3679314726,-4.6810273505,-9.2211791769,3.0444833219,-3.2252054472,-8.3546105314,2.3002762876,-2.4636986055,-8.6879061643,2.2100693744,-2.5532876457,-8.6879061643,2.616000484,-2.7100684661,-9.0878609237,2.616000484,-2.6428766859,-8.9323229617,2.4806901141,-2.3741095653,-8.8434441263,2.4130349292,-2.5084931256,-8.732345582,2.5257935707,-3.4715753078,-9.5100353921,2.1424141895,-3.2028081872,-7.7546783921,1.9394486347,-3.3595890075,-9.2878383035,2.5257935707,-5.9352739133,-8.6212470377,1.2628967854,-0.8510958819,-8.57680762,3.563173073,-4.009109549,-9.3322777212,0.6314483927,-3.1804109271,-9.9099901516,2.9768281369,-4.9945889912,-8.2879514048,1.894345178,-2.0829451847,-8.6212470377,2.6611039406,-2.5756849058,-8.7545652908,2.0747590045,-3.0236301068,-9.0212017972,2.8189660388,-3.3595890075,-7.9990951896,2.2100693744,-2.1949314849,-11.3320515186,1.6237244383,-0.8286986219,-7.776898101,1.4207588835,-2.687671206,-10.309944911,3.1797936917,-4.2554794095,-7.9546557719,2.1875176461,-2.2621232651,-8.9767623794,2.5032418424,-2.665273946,-9.2211791769,2.5032418424,-2.6428766859,-8.9101032529,2.616000484,-2.665273946,-8.6434667465,2.5934487557,-2.9340410666,-9.0212017972,2.5032418424,-3.1580136671,-8.9323229617,2.4355866575,-2.7548629862,-8.887883544,WALK
3.1572419634,-1.9709588844,-9.5100353921,2.4355866575,-2.0157534045,-8.5323682022,2.7062073972,-2.9788355867,-8.2657316959,2.7062073972,-3.1580136671,-9.0878609237,2.6611039406,-2.1053424447,-8.7545652908,2.0747590045,-1.9485616244,-9.1767397592,2.3904832009,-1.791780804,-9.0878609237,2.3002762876,-1.9709588844,-9.0212017972,3.4729661597,-1.769383544,-8.887883544,2.3002762876,-1.2542465628,-9.1545200503,4.149518009,-2.0381506646,-8.3101711136,2.9768281369,-2.1053424447,-10.8209982148,2.616000484,-1.769383544,-8.2657316959,3.6533799862,-5.3977396721,-8.7545652908,2.3002762876,-0.1567808204,-8.3990499491,2.2777245593,-2.1277397048,-9.2433988858,3.563173073,-3.2923972274,-8.8434441263,2.2100693744,-1.3886301231,-8.7545652908,3.3376557899,-3.1804109271,-8.7990047086,3.0219315935,-2.0381506646,-8.9323229617,2.5032418424,-0.8286986219,-8.9101032529,3.2474488766,-5.3081506319,-8.3101711136,3.2474488766,-3.2699999673,-8.0435346073,1.4433106118,-2.2621232651,-10.1988463667,3.270000605,-3.0236301068,-7.7991178099,2.5708970273,-1.5454109435,-8.6212470377,3.5406213447,-2.5308903857,-8.9323229617,2.8415177671,-3.7403424284,-8.9323229617,2.3453797442,-3.2028081872,-7.9546557719,2.616000484,-4.6362328304,-8.6434667465,2.5257935707,-4.4346574899,-9.198959468,3.2248971483,-3.7403424284,-7.0658674175,3.0219315935,-2.3293150452,-8.7545652908,3.1572419634,-6.0248629535,-9.1767397592,2.616000484,-3.8971232487,-7.4213827592,1.9845520913,-2.1949314849,-8.1546331516,3.1346902351,-3.4267807877,-9.2211791769,2.255172831,-3.2923972274,-8.887883544,2.9768281369,-4.009109549,-8.4879287845,1.894345178,-3.0684246269,-9.3544974301,WALK
0.4961380228,0.6047260214,-9.4655959744,2.0071038196,2.4413013455,-9.3767171389,0.947172589,2.5308903857,-8.9323229617,0.9020691324,3.3595890075,-8.3323908225,1.894345178,4.5466437902,-7.621360139,1.894345178,5.823287613,-6.7103520757,2.3904832009,6.9655478756,-6.3992761517,2.5708970273,6.4280136344,-7.0436477086,3.1572419634,5.7113013128,-9.2656185946,3.8112420844,4.009109549,-10.0433084047,1.7139313516,2.4636986055,-8.087974025,3.1572419634,3.3819862676,-8.1324134428,2.5708970273,2.1949314849,-9.2878383035,3.1572419634,2.3069177852,-8.8656638351,2.7062073972,2.8668492864,-8.3990499491,2.7287591255,3.6955479083,-8.3768302402,3.0670350502,3.9867122889,-7.6880192656,2.6611039406,5.3977396721,-7.2880645061,2.4581383858,6.6071917148,-7.776898101,1.894345178,6.271232814,-8.1768528605,2.616000484,5.6217122726,-9.998868987,2.0296555479,2.7100684661,-8.7990047086,2.5257935707,2.9788355867,-8.5101484934,0.0451034566,2.1725342249,-9.2211791769,1.7139313516,2.9340410666,-8.9989820883,1.5109657968,3.113219147,-8.6879061643,1.5335175251,4.0763013291,-8.57680762,1.6688278949,5.0393835113,-7.7324586833,1.894345178,5.7560958329,-7.0436477086,2.3904832009,6.7415752751,-6.2659578985,2.3904832009,4.47945201,-7.5991404301,2.4355866575,6.1144519937,-9.5322551009,2.5934487557,4.1658903693,-9.4211565566,1.2628967854,3.1580136671,-7.7324586833,2.3002762876,3.3819862676,-8.8434441263,2.3002762876,3.0236301068,-9.1545200503,1.962000363,3.135616407,-8.4434893668,2.7513108538,3.8299314686,-7.9768754807,2.3904832009,4.5690410502,-7.8657769364,1.7139313516,5.9352739133,-6.354836734,WALK
2.8415177671,5.2633561118,-8.7767849997,3.20234542,5.3081506319,-9.3767171389,2.0296555479,3.6507533882,-7.7102389744,2.2777245593,3.5163698279,-8.57680762,2.2326211027,3.1804109271,-8.9323229617,2.616000484,2.8892465465,-8.6212470377,2.4806901141,3.113219147,-8.7545652908,2.5032418424,3.3371917475,-8.5323682022,2.6611039406,3.6283561281,-8.4434893668,2.548345299,4.1434931093,-8.3768302402,2.4806901141,4.8602054309,-7.9546557719,2.4806901141,5.7784930929,-7.4213827592,1.894345178,6.2040410339,-6.6881323669,1.6237244383,7.0999314359,-6.4881549871,1.4884140685,4.2778766696,-8.7990047086,2.2100693744,5.4873287123,-9.4878156832,2.8189660388,3.8075342085,-8.1990725693,2.255172831,3.135616407,-8.087974025,1.7590348082,3.5387670879,-9.1767397592,2.0747590045,2.7548629862,-8.9323229617,2.0071038196,3.3147944874,-8.7990047086,1.8492417214,3.6955479083,-8.7101258731,1.8492417214,4.009109549,-8.7767849997,2.3228280159,4.3450684497,-8.1768528605,2.0296555479,5.352945152,-7.3325039238,2.2100693744,6.1144519937,-6.7770112023,2.2100693744,6.8535615753,-6.7992309112,2.2777245593,3.9643150289,-8.8434441263,2.3904832009,5.5321232324,-9.2656185946,2.1198624611,4.0763013291,-9.043421506,1.308000242,3.2923972274,-8.2212922782,2.0296555479,3.0908218869,-8.7545652908,2.2100693744,3.1580136671,-8.9323229617,2.2100693744,3.0908218869,-8.732345582,2.3453797442,3.1580136671,-8.6212470377,2.7513108538,3.2923972274,-9.0878609237,2.8189660388,3.113219147,-8.8434441263,2.7738625821,3.2923972274,-8.8434441263,2.7513108538,3.4043835276,-8.6212470377,2.3453797442,3.9195205088,-8.2657316959,WALK
-3.9327889556,-1.3983070406,-8.0624249395,-1.3841659453,0.1310912851,-9.2203263936,-3.1638078749,-0.0655456425,-9.6706214035,-0.043941776,5.2436514024,-9.1774411546,-4.5260029321,0.3277282127,-9.606293545,-2.6804483384,1.5512468732,-8.4269494714,-3.1857787629,3.6050103392,-9.8207197402,-2.3948267942,2.4251887736,-9.7563918816,-2.4167976822,5.0470144748,-8.7700313837,-3.5373129712,0.2403340226,-9.155998535,-3.6251965233,0.6773049728,-9.4990804474,-2.9221281067,1.157973018,-9.2846542522,-3.8668762915,0.6554564253,-9.4133099693,-2.3069432421,2.6218257012,-8.8129166227,-3.317604091,4.5226493346,-8.3626216128,-3.8668762915,-0.3714253077,-10.2066868915,-3.7350509634,1.5293983257,-9.5634083059,-2.4167976822,1.1798215655,-9.0059001984,-3.1638078749,1.3546099456,-8.8986871008,-2.8781863306,1.5075497782,-9.2846542522,-3.1418369869,2.0537634659,-8.7700313837,-3.1418369869,2.2940974886,-8.8129166227,-3.273662315,2.9058568188,-8.4698347104,-2.9221281067,4.0856783844,-7.9123266029,-2.2849723541,5.1781057599,-7.1832775392,-2.9880407707,5.6150767101,-7.9552118419,-2.9880407707,5.1344086649,-11.3645883456,-5.2730131248,0.4588194977,-10.6355392819,-2.241030578,0.6991535203,-7.7622282662,-4.2184104998,0.8957904479,-8.5127199494,-3.0539534348,1.5949439682,-9.113113296,-3.0539534348,2.7747655338,-8.2339658957,-2.7463610025,3.9545870993,-7.7193430272,-2.3728559062,3.8453443618,-7.7836708858,-2.9221281067,6.4016244204,-8.534162569,-1.2743115052,4.3915580495,-12.1150800288,-4.1524978358,-0.1092427376,-9.1988837741,-3.2297205389,0.3495767602,-7.6764577882,-1.3621950572,0.7865477104,-9.0487854374,-3.5812547473,1.8571265384,-8.8772444813,WALK
-1.2083988411,2.1193091085,-7.0331792026,-3.6251965233,1.5949439682,-8.2982937542,-2.6365065624,2.4688858686,-9.0273428179,-2.175117914,2.8840082713,-8.4912773299,-2.7903027785,4.7411348097,-8.1053101786,-2.3289141301,5.5932281626,-6.6900972902,-2.0872343619,4.2386182169,-7.5263594515,-2.0652634739,7.0133837507,-12.9727848096,-5.6904599972,1.157973018,-10.228129511,-0.7470101927,2.3596431311,-8.534162569,-2.241030578,0.7210020678,-9.0059001984,-2.1092052499,1.4638526832,-8.8129166227,-2.4607394582,2.1193091085,-9.113113296,-2.7903027785,3.2772821265,-8.2554085152,-2.5266521223,4.282315312,-8.0195397005,-2.9221281067,4.5226493346,-7.2476053978,-2.5486230103,7.1663235833,-7.0546218221,-3.8668762915,6.1394418503,-10.2710147501,-3.0539534348,0.1092427376,-10.8285228576,-1.4281077213,1.7697323483,-8.2125232762,-3.6251965233,1.070578828,-8.2982937542,-2.7024192265,2.2504003935,-9.3275394912,-2.0872343619,3.3865248641,-8.083867559,-2.3508850181,3.9108900043,-8.1481954176,-2.0432925859,6.3797758729,-7.5692446906,-2.3508850181,5.8772592802,-12.4581619411,-2.6804483384,0.1529398326,-9.8207197402,-2.0872343619,1.5075497782,-8.4912773299,-0.9008064088,1.4857012307,-8.9844575789,-2.3069432421,2.0100663709,-8.8986871008,-2.2630014661,3.168039389,-8.1696380371,-2.175117914,4.8503775472,-7.1403923002,-2.21905969,5.2436514024,-7.6550151686,-1.9554090338,7.8873256511,-6.4971137146,-3.0539534348,3.5176161491,-13.8519322099,-0.9227772968,0.5243651402,-8.8986871008,-3.6691382993,1.2016701131,-6.9474087245,-3.1638078749,1.7697323483,-8.5556051885,-2.6584774504,3.7797987192,-7.9766544614,-1.9334381458,5.3091970449,-7.9552118419,WALK
-2.7903027785,3.342827769,-8.4055068518,-1.8016128176,3.4957676016,-7.7622282662,-2.4827103463,6.5764128005,-7.2690480173,-2.0432925859,5.2654999499,-14.6024238931,-6.4374701899,1.070578828,-9.1988837741,-2.2630014661,-0.5462136878,-8.577047808,-1.4720494973,0.8520933529,-8.4483920909,-2.175117914,1.7697323483,-8.7700313837,-2.8562154426,4.1075269319,-7.8051135053,-2.3069432421,5.2436514024,-6.7973103878,-2.5266521223,6.4890186105,-6.6257694317,-4.0206725077,4.7411348097,-14.9026205664,-0.7250393047,0.3714253077,-8.9415723398,-3.0539534348,0.6773049728,-6.9474087245,-3.3835167551,1.4638526832,-8.6842609056,-2.197088802,2.7092198912,-8.6413756666,-2.3289141301,3.9545870993,-7.4834742125,-1.8235837057,5.1562572124,-7.3119332563,-1.2743115052,6.7948982756,-9.8207197402,-2.175117914,1.9663692759,-11.4289162042,-4.43811938,0.1092427376,-8.8986871008,-0.6371557526,0.8520933529,-7.9552118419,-2.2849723541,1.4857012307,-8.6842609056,-2.6584774504,1.5949439682,-8.8343592422,-2.7463610025,3.8016472667,-7.7836708858,-2.3069432421,5.9209563752,-6.925966105,-1.9993508098,7.7562343661,-8.1696380371,-7.667839919,-0.08739419,-12.4796045606,-0.7250393047,1.3327613981,-7.9123266029,-4.1964396118,0.8083962579,-7.9123266029,-2.7024192265,1.7697323483,-9.1345559155,-2.5705938983,2.9277053663,-8.5984904275,-2.6584774504,3.5613132441,-7.7407856467,-1.8675254817,5.7898650902,-7.011736583,-1.5599330494,5.5495310675,-12.9727848096,-5.1631586847,-0.7210020678,-9.3704247302,-2.2630014661,0.3714253077,-8.5556051885,-1.0326317369,1.9008236334,-8.6842609056,-2.3069432421,2.9932510089,-8.2125232762,-2.6145356744,3.9545870993,-7.5263594515,WALK
-2.9660698827,2.7747655338,-7.7836708858,-1.9114672577,5.9646534702,-6.0897039437,-1.2083988411,5.0033173798,-15.8460958253,-9.1618603043,-0.5899107828,-9.1774411546,-1.8675254817,-0.2840311176,-7.2690480173,-0.9008064088,1.7260352533,-8.04098232,-2.9221281067,2.3596431311,-8.6842609056,-3.5812547473,3.3865248641,-7.6979004077,-3.1418369869,6.8385953706,-6.2612448998,-4.4820611561,3.5176161491,-14.6453091322,-0.7470101927,-0.3495767602,-8.6413756666,-4.1744687238,0.5899107828,-6.7758677683,-3.2077496509,1.9445207284,-8.2125232762,-2.8781863306,3.0587966514,-8.3840642323,-2.5705938983,3.7361016242,-7.8694413638,-2.0652634739,6.467170063,-12.7798012339,-3.8668762915,-0.8302448054,-9.7992771206,-3.4494294191,0.5462136878,-8.3197363738,-1.8235837057,1.4857012307,-8.083867559,-2.5266521223,2.4251887736,-8.5984904275,-3.1418369869,3.342827769,-7.6979004077,-2.7463610025,4.1949211219,-7.3977037344,-3.1638078749,6.1175933028,-12.6297028973,-3.4494294191,0.1092427376,-9.5419656864,-2.3948267942,0.8520933529,-7.3333758758,-3.4494294191,1.4201555882,-8.1481954176,-2.6145356744,2.5781286062,-8.3411789933,-2.7024192265,3.4083734116,-8.3626216128,-2.21905969,4.9814688323,-6.5828841926,-1.5599330494,6.5764128005,-15.9104236838,-4.0646142837,-2.0319149184,-10.0994737939,-3.6691382993,0.4151224027,-8.04098232,-0.0659126641,1.026881733,-8.4698347104,-2.7024192265,2.0756120135,-8.9844575789,-2.6145356744,2.5999771537,-8.1267527981,-2.8781863306,4.3478609545,-7.5263594515,-2.7024192265,7.0133837507,-6.6900972902,-3.9108180676,4.2167696694,-13.980587927,-0.5053304245,0.9394875429,-7.8694413638,-4.1964396118,1.2453672081,-7.2261627782,WALK
-2.9221281067,1.7697323483,-9.6277361645,-2.3069432421,3.255433579,-7.462031593,-2.3508850181,4.6974377147,-8.7271461446,-1.4500786093,3.255433579,-12.5653750387,-4.2843231639,1.2235186606,-8.2125232762,-2.4827103463,0.1966369276,-8.4483920909,-3.3615458671,0.2621825701,-8.7271461446,-3.2297205389,0.983184638,-8.8343592422,-2.6365065624,1.7260352533,-8.5984904275,-2.8342445546,3.4739190541,-7.5263594515,-2.6584774504,5.0907115698,-7.5263594515,-2.7683318905,5.52768252,-9.5419656864,-2.6584774504,4.8503775472,-7.7836708858,-6.8768879503,-0.6117593303,-9.9279328378,-1.3841659453,-3.7142530767,-7.6764577882,-5.9101688774,-3.4739190541,-7.2690480173,-3.5373129712,-4.1730725744,-7.6550151686,-3.7350509634,-3.3865248641,-8.7700313837,-4.372206716,-5.8772592802,-7.9123266029,-3.9987016196,-9.1763899542,-5.6394089338,-4.1964396118,-2.2067032985,-8.2982937542,-1.9993508098,-0.8520933529,-9.2203263936,-2.0432925859,-3.6487074342,-7.3119332563,-3.5153420832,-0.0218485475,-10.8285228576,-4.1524978358,-0.1529398326,-8.8343592422,-3.0978952108,0.1092427376,-8.3411789933,-2.0432925859,-1.3764584931,-9.2846542522,-3.2297205389,-1.114275923,-9.606293545,-2.7463610025,0.3714253077,-8.8129166227,-2.8781863306,0.08739419,-8.7057035251,-3.9108180676,0.6336078778,-8.4055068518,-1.6038748255,2.272248941,-9.3918673498,-3.9327889556,2.0319149184,-9.113113296,-2.175117914,0.8302448054,-9.9493754573,-4.7237409243,-1.2016701131,-9.7778345011,-2.3289141301,-1.2890643031,-8.8558018618,-4.5699447082,-0.0218485475,-7.7836708858,-3.1857787629,1.2890643031,-8.9844575789,-3.4714003072,2.1630062035,-8.4269494714,-3.4714003072,2.6873713437,-8.4269494714,WALK
-1.4720494973,5.6150767101,-7.9123266029,-0.9447481849,7.625143081,-11.7291128774,-4.0646142837,1.2890643031,-9.8421623597,-4.1964396118,3.3209792215,-7.0546218221,-0.6591266406,1.2016701131,-8.7700313837,-3.6691382993,2.4033402261,-8.6413756666,-2.2849723541,3.9108900043,-7.3548184954,-2.5266521223,5.7898650902,-8.4912773299,-4.1744687238,6.2923816829,-7.0331792026,-3.0759243228,5.4184397825,-11.9006538336,-4.9873915805,1.4638526832,-10.142359033,-2.7024192265,0.6336078778,-7.3548184954,-3.5373129712,0.8520933529,-8.5984904275,-2.4387685702,1.8571265384,-9.113113296,-3.0978952108,2.3377945836,-8.4055068518,-2.8781863306,4.3915580495,-8.1696380371,-2.7463610025,5.5932281626,-6.1754744218,-2.4167976822,7.6032945335,-7.9337692224,-2.0432925859,4.326012407,-12.6511455168,-5.0752751326,-0.4369709502,-9.6277361645,-3.7570218514,2.1630062035,-7.7622282662,-0.4613886484,1.9008236334,-8.1696380371,-3.5812547473,3.168039389,-8.3411789933,-2.8342445546,4.0856783844,-8.4269494714,-2.7024192265,4.8722260947,-6.2398022803,-3.0978952108,8.8705102891,-6.5399989536,-3.4933711952,3.0369481039,-15.588784391,-0.6371557526,-1.3764584931,-9.070228057,-4.8116244764,0.2621825701,-7.4405889734,-2.8781863306,0.5462136878,-8.1910806566,-2.5046812343,0.8520933529,-9.3704247302,-2.8562154426,2.2067032985,-7.3977037344,-3.1418369869,3.5176161491,-10.6998671405,-2.0652634739,-5.9646534702,-4.9103598701,-3.0100116587,-3.6924045292,-8.7271461446,-0.7030684166,-2.141157656,-8.5127199494,-2.4167976822,-1.2016701131,-7.9552118419,-2.5266521223,-0.2403340226,-9.0059001984,-2.8781863306,-6.6201098955,-8.7485887642,-2.3948267942,2.2067032985,-9.7135066426,WALK
-3.3835167551,-1.0487302805,-7.5263594515,-2.9440989947,-2.8184626288,-8.3197363738,-3.7130800754,-5.0033173798,-9.5848509254,-2.9440989947,-4.6974377147,-8.5556051885,-2.7903027785,-4.457103692,-7.7836708858,-3.4054876431,-3.5176161491,-9.0916706765,-2.2849723541,-2.228551846,-4.3099665235,-2.9880407707,-2.7310684388,-10.7856376186,-3.2297205389,-8.5864791714,-6.2826875194,-3.5592838592,-1.4638526832,-9.8421623597,-3.2297205389,-1.9445207284,-8.4483920909,-3.0539534348,-0.1966369276,-9.0273428179,-3.0978952108,-0.2840311176,-9.3489821107,-3.273662315,0.2403340226,-8.5984904275,-2.0432925859,1.0487302805,-9.2846542522,-3.0319825468,2.8840082713,-7.998097081,-2.8122736666,3.6705559817,-7.6764577882,-0.9447481849,1.2016701131,-13.2086536243,-7.4920728148,-0.9613360904,-8.7700313837,-0.9008064088,-0.8739419004,-8.0624249395,-1.9554090338,0.3277282127,-9.7778345011,-3.6911091874,0.983184638,-9.2846542522,-2.2630014661,1.2890643031,-8.577047808,-3.6251965233,3.9982841943,-7.9766544614,-3.9108180676,5.8335621852,-7.1832775392,-2.7243901145,6.2268360404,-12.0936374093,-5.3389257889,-1.026881733,-10.0565885549,-2.8781863306,1.3327613981,-7.4834742125,-2.8342445546,0.4151224027,-8.577047808,-3.4494294191,1.1361244705,-8.6842609056,-2.7024192265,2.4470373211,-8.3626216128,-2.9660698827,3.5176161491,-7.9123266029,-2.8122736666,4.3478609545,-8.4912773299,-2.2630014661,4.3041638595,-13.1657683853,-6.4374701899,2.141157656,-6.8401956269,-1.2083988411,3.7797987192,-7.6979004077,-1.6478166015,3.4957676016,-9.0059001984,-4.1085560597,3.6924045292,-8.3197363738,-1.9554090338,3.8234958143,-8.4055068518,-2.6804483384,4.457103692,-8.3626216128,WALK
