-0.377809,-0.299641,-0.482032,-0.377809,-0.455976,-0.429920,-0.508088,-0.429920,-0.377809,-0.325697,-0.325697,-0.455976,-0.325697,-0.273586,-0.117251,-0.299641,-0.221474,-0.325697,-0.325697,-0.325697,-0.117251,-0.221474,-0.273586,-0.273586,-0.117251,-0.403864,-0.091195,-0.429920,-0.221474,-0.221474,-0.273586,-0.325697,-0.117251,-0.117251,-0.065139,-0.377809,-0.169363,-0.195418,-0.273586,-0.221474,0.195418,-0.325697,-0.273586,-0.221474,-0.117251,-0.195418,-0.273586,-0.377809,-0.377809,-0.325697,-0.534143,-0.482032,-0.377809,-0.247530,-0.169363,-0.299641,-0.325697,-0.273586,-0.377809,-0.325697,-0.325697,-0.325697,-0.429920,-0.455976,-0.377809,-0.482032,-0.273586,-0.273586,-0.455976,-0.325697,-0.117251,-0.117251,-0.429920,-0.273586,-0.221474,-0.377809,-0.117251,-0.482032,-0.195418,-0.299641,-0.325697,-0.091195,4.652439,4.599268,4.811951,4.758780,4.971463,4.838536,4.918293,4.758780,4.732195,4.811951,4.811951,4.971463,4.838536,4.811951,4.811951,4.758780,5.024634,4.865122,4.838536,4.944878,5.024634,4.811951,4.865122,4.705610,4.811951,4.918293,4.971463,5.024634,4.918293,4.918293,4.918293,4.944878,5.024634,4.865122,4.891707,5.157561,5.077805,5.184146,5.184146,5.024634,5.024634,5.077805,5.157561,5.290488,5.157561,5.237317,5.237317,5.290488,5.237317,5.024634,5.130975,5.051219,5.290488,5.237317,5.077805,5.157561,5.184146,5.077805,5.024634,5.130975,5.396829,5.263902,5.290488,5.263902,5.450000,5.237317,5.343658,5.237317,5.263902,5.343658,5.130975,5.237317,5.343658,5.263902,5.157561,5.450000,5.370244,5.237317,5.662683,5.450000,5.396829,5.237317,-8.523441,-8.630654,-8.523441,-8.496638,-8.523441,-8.523441,-8.389425,-8.362622,-8.523441,-8.630654,-8.523441,-8.684261,-8.496638,-8.469835,-8.684261,-8.577048,-8.630654,-8.309015,-8.496638,-8.630654,-8.523441,-8.577048,-8.523441,-8.523441,-8.443031,-8.389425,-8.523441,-8.469835,-8.523441,-8.416228,-8.309015,-8.309015,-8.684261,-8.309015,-8.523441,-8.469835,-8.469835,-8.416228,-8.389425,-8.469835,-8.255409,-8.416228,-8.282212,-8.255409,-8.443031,-8.416228,-8.201802,-8.362622,-8.362622,-8.255409,-8.416228,-8.416228,-8.389425,-8.469835,-8.362622,-8.362622,-8.416228,-8.630654,-8.523441,-8.416228,-8.523441,-8.309015,-8.309015,-8.416228,-8.309015,-8.416228,-8.040982,-8.255409,-8.201802,-8.255409,-8.309015,-8.201802,-8.174999,-8.416228,-8.282212,-8.255409,-8.201802,-8.255409,-8.362622,-8.148195,-8.228605,-8.362622,Standing
2.410159,0.924980,1.159482,-0.429920,0.924980,1.836932,0.872868,1.055259,0.820757,1.081315,1.081315,1.133426,0.716534,1.029203,1.862988,1.003147,1.602430,0.716534,2.175657,0.560199,0.977091,2.071434,2.071434,1.706653,1.550318,-0.273586,1.081315,1.836932,1.810876,1.758765,1.341872,0.534143,0.742590,0.612311,0.560199,1.263705,1.237649,0.534143,0.351753,2.201713,1.341872,0.403864,0.143307,0.508088,1.211593,2.853107,3.113665,0.455976,0.351753,1.289761,-0.325697,1.237649,0.403864,1.081315,1.550318,-0.013028,1.185538,1.341872,-0.455976,0.924980,1.810876,1.550318,1.211593,0.872868,1.758765,0.768645,1.758765,0.716534,1.055259,0.716534,1.341872,0.091195,1.289761,1.550318,-0.221474,0.560199,2.071434,0.143307,1.550318,0.872868,0.299641,0.924980,1.728049,2.472439,1.409024,1.621707,2.047073,2.153415,1.940732,2.100244,1.621707,1.515366,1.993902,2.259756,2.499024,2.153415,2.073658,1.834390,2.259756,2.286341,1.887561,2.259756,2.100244,2.472439,2.047073,2.259756,1.860976,2.259756,2.977561,2.259756,2.578780,1.674878,2.738293,2.100244,2.525610,2.578780,1.302683,1.728049,2.366097,2.100244,2.419268,2.180000,2.312927,1.781219,2.153415,1.728049,2.259756,2.259756,1.409024,2.977561,1.834390,1.834390,1.249512,2.791463,2.259756,2.472439,2.897805,2.312927,1.621707,1.834390,2.259756,1.063415,2.897805,2.844634,2.153415,1.834390,1.834390,2.472439,1.993902,2.419268,2.259756,2.312927,1.993902,2.047073,1.967317,1.781219,2.711707,1.781219,2.844634,3.110488,2.685122,1.887561,1.621707,2.100244,-11.873851,-11.310982,-10.051228,-10.238851,-9.890408,-10.640900,-10.238851,-10.024425,-9.890408,-10.078031,-10.238851,-10.319261,-10.935736,-11.418195,-12.383113,-11.793441,-12.168687,-11.847047,-13.240818,-11.203769,-11.364588,-9.675982,-10.158441,-11.579015,-10.721310,-11.096556,-9.273933,-10.319261,-9.890408,-9.863605,-10.453277,-10.212048,-10.453277,-9.917212,-9.702785,-10.560490,-10.506884,-10.989343,-10.801720,-11.284179,-10.667703,-10.748113,-9.809998,-11.069752,-10.640900,-10.801720,-9.970818,-10.560490,-10.319261,-9.381146,-8.362622,-8.523441,-8.925490,-9.381146,-9.032703,-9.166720,-8.067786,-8.577048,-10.131638,-11.096556,-12.383113,-13.133604,-12.811965,-11.310982,-13.830490,-12.168687,-12.919178,-13.348031,-12.651146,-13.401637,-11.632621,-11.739834,-10.667703,-10.346064,-10.855326,-11.498605,-13.240818,-12.811965,-11.847047,-10.024425,-9.327539,-10.506884,Passive_Flight
0.314759,0.052460,0.786898,0.839358,0.786898,0.603289,1.101658,1.075428,1.049198,0.629519,0.209840,0.786898,0.157380,0.865588,0.996738,0.577059,1.416417,0.891818,1.337727,0.419679,0.288529,0.839358,0.708209,1.259038,0.419679,0.786898,0.865588,0.236070,0.052460,-0.131150,0.052460,-0.157380,0.891818,-0.052460,0.891818,0.209840,0.157380,1.468877,0.498369,1.442647,1.232808,0.472139,0.498369,0.445909,1.206578,0.000000,0.262299,0.577059,0.498369,0.026230,0.524599,0.918048,0.918048,0.498369,0.472139,0.498369,1.154118,0.681979,1.154118,0.524599,0.393449,0.996738,1.101658,1.311497,0.393449,0.839358,0.524599,0.708209,1.495107,1.101658,1.468877,1.049198,1.416417,1.731177,0.996738,0.734439,0.472139,0.288529,0.996738,0.472139,0.734439,0.524599,2.533352,2.102143,2.021291,2.290797,2.560302,2.263846,2.479451,2.479451,2.479451,2.748956,3.180165,2.156044,1.455330,2.775907,2.856759,2.425550,2.856759,2.533352,2.533352,2.021291,2.209945,2.236896,1.778736,2.856759,2.317747,2.452500,1.994341,2.236896,1.805687,1.563132,2.263846,2.048242,2.156044,1.778736,2.317747,2.425550,2.856759,2.102143,2.910660,2.856759,3.287967,2.775907,3.018462,1.724835,2.263846,2.533352,1.994341,2.425550,2.263846,2.156044,2.883709,1.751786,1.563132,2.075192,2.209945,1.670934,2.425550,2.425550,2.102143,2.344698,2.668105,2.425550,2.533352,2.964561,1.940440,3.287967,2.479451,2.668105,2.748956,2.533352,2.641154,2.317747,2.856759,2.856759,2.479451,2.641154,1.913489,2.802857,2.344698,2.209945,2.371649,1.374478,-9.483905,-9.103462,-9.755651,-10.108919,-10.217617,-10.163268,-10.706759,-10.353490,-11.195900,-11.331772,-12.391578,-9.701302,-9.565429,-11.630692,-11.304598,-10.951329,-11.168725,-10.407839,-9.157811,-9.049113,-8.614321,-9.483905,-9.157811,-9.891523,-9.320858,-9.837174,-9.674127,-9.320858,-8.342576,-9.293684,-9.021939,-8.614321,-8.994764,-8.614321,-9.456731,-9.918698,-9.701302,-9.103462,-10.788282,-11.331772,-10.951329,-10.136094,-10.951329,-9.184986,-11.114376,-8.940415,-9.810000,-10.081745,-9.918698,-8.505623,-9.375207,-8.587146,-9.049113,-8.614321,-9.157811,-9.701302,-9.646953,-9.320858,-9.592604,-10.136094,-10.761108,-11.223074,-11.440470,-11.766565,-11.386121,-12.310055,-10.679584,-12.174182,-11.440470,-10.733933,-9.810000,-10.081745,-10.869806,-11.386121,-10.625235,-10.543712,-10.217617,-10.516537,-9.810000,-10.027396,-9.864349,-9.212160,Passive_Flight
0.786898,0.891818,0.314759,0.734439,0.681979,1.232808,0.393449,0.629519,0.052460,1.206578,-0.236070,0.262299,0.314759,0.996738,-0.157380,0.786898,-0.236070,1.311497,0.760669,-0.157380,1.468877,0.209840,0.629519,-0.340989,0.577059,0.209840,0.367219,-0.629519,-1.836096,-0.157380,0.918048,-1.049198,1.206578,1.416417,0.996738,0.419679,3.042674,0.000000,1.127888,0.655749,1.836096,0.839358,1.049198,0.786898,1.311497,-0.340989,0.183610,0.236070,-1.206578,0.078690,0.078690,2.675455,0.681979,2.203316,1.442647,1.416417,-0.472139,1.757407,0.865588,1.259038,1.363957,1.206578,0.419679,-0.052460,0.734439,0.498369,1.127888,0.078690,0.314759,1.285267,0.026230,0.472139,0.209840,1.101658,0.655749,0.236070,1.101658,1.311497,1.101658,0.996738,0.288529,2.098396,1.455330,1.859588,1.670934,1.401429,1.832638,2.021291,1.563132,1.724835,0.646813,0.916319,1.778736,2.209945,1.751786,1.239725,1.455330,1.266676,1.482280,1.724835,1.832638,1.131923,1.670934,3.072363,1.131923,0.943269,0.269506,1.131923,0.970220,0.700714,0.000000,0.539011,2.506401,1.886539,3.072363,2.479451,1.131923,1.590083,0.431209,0.943269,0.889368,1.158874,2.129094,1.401429,0.808517,1.563132,0.943269,0.592912,0.565962,0.539011,0.754615,0.727665,0.889368,3.072363,2.533352,3.126264,2.695055,1.886539,1.590083,1.617033,2.021291,2.452500,1.913489,1.994341,1.778736,1.293626,0.754615,1.590083,2.425550,1.994341,1.859588,1.913489,2.317747,1.266676,1.185824,1.859588,2.317747,1.886539,2.533352,1.724835,2.317747,2.102143,2.075192,1.590083,-8.505623,-8.940415,-8.831717,-9.456731,-9.810000,-10.435013,-9.918698,-9.266509,-9.212160,-10.190443,-9.918698,-9.130637,-9.646953,-9.456731,-10.136094,-10.733933,-10.570886,-10.570886,-10.054570,-10.027396,-11.304598,-11.223074,-9.701302,-9.130637,-8.614321,-10.299141,-8.478448,-7.228421,-8.070831,-10.570886,-11.766565,-14.701412,-12.391578,-11.277423,-10.190443,-9.348033,-9.456731,-10.108919,-12.038310,-10.570886,-11.929612,-9.592604,-10.652410,-11.223074,-8.940415,-7.826260,-9.212160,-8.342576,-8.831717,-10.733933,-13.777479,-15.299252,-15.054681,-14.701412,-14.049224,-11.630692,-12.473102,-13.397036,-14.266620,-12.038310,-11.331772,-11.304598,-10.652410,-9.918698,-9.320858,-10.353490,-10.244792,-10.543712,-11.005678,-10.896980,-10.435013,-9.755651,-9.973047,-10.570886,-10.054570,-10.570886,-10.462188,-10.054570,-9.375207,-9.565429,-10.489362,-10.000221,Passive_Flight
1.049198,1.154118,1.573797,1.259038,0.865588,1.731177,1.521337,1.127888,1.206578,1.416417,1.416417,1.836096,1.862326,2.203316,1.311497,1.495107,1.521337,0.996738,1.626257,1.573797,1.836096,-0.340989,1.416417,1.442647,1.678717,0.498369,0.734439,1.941016,0.655749,1.731177,0.996738,0.262299,1.888556,0.209840,2.124626,1.022968,1.652487,0.262299,2.072166,1.259038,1.731177,1.888556,0.629519,1.521337,0.445909,2.045936,1.783637,0.996738,0.183610,0.734439,-0.472139,1.678717,1.941016,2.518075,1.914786,2.413155,2.177086,1.101658,1.521337,1.836096,0.603289,0.996738,1.573797,1.416417,1.363957,0.472139,1.075428,1.442647,1.442647,3.200054,0.577059,1.941016,0.577059,0.996738,1.941016,2.098396,1.547567,0.681979,1.232808,1.468877,0.314759,-0.157380,1.940440,3.287967,4.042583,2.129094,2.856759,2.209945,3.045412,3.018462,3.099313,3.287967,3.180165,3.800028,2.991511,2.910660,2.856759,3.395770,2.506401,1.293626,2.048242,3.180165,1.994341,2.452500,2.156044,2.641154,1.131923,2.560302,1.428379,3.180165,3.422720,3.180165,4.258187,3.180165,3.638325,2.775907,3.368819,2.856759,3.368819,4.312088,3.773077,2.856759,2.587253,2.695055,1.886539,3.719176,2.641154,3.341868,2.668105,2.317747,3.449671,2.021291,1.994341,3.287967,3.314918,2.102143,3.557473,3.341868,4.797198,3.449671,4.797198,2.856759,3.180165,3.638325,2.425550,3.557473,2.236896,3.045412,2.641154,3.719176,3.234066,3.934781,3.287967,3.314918,3.395770,2.290797,3.126264,3.719176,3.234066,3.126264,2.856759,2.479451,3.287967,1.455330,-8.152354,-9.891523,-9.701302,-8.886066,-9.646953,-9.646953,-9.592604,-9.348033,-9.619778,-10.326315,-10.217617,-9.728476,-10.000221,-9.646953,-9.674127,-9.429556,-8.179529,-7.418642,-8.125180,-8.233878,-8.886066,-7.744737,-8.125180,-7.228421,-7.391468,-9.483905,-8.288227,-9.130637,-9.701302,-10.244792,-11.060027,-11.223074,-11.005678,-11.576343,-10.353490,-11.087202,-9.864349,-10.788282,-9.429556,-9.348033,-9.619778,-9.103462,-9.918698,-9.212160,-8.886066,-9.049113,-8.179529,-8.804543,-8.098005,-8.396925,-9.402382,-9.293684,-10.136094,-9.646953,-11.576343,-12.799196,-11.929612,-10.896980,-10.081745,-9.565429,-10.353490,-9.157811,-9.049113,-11.386121,-8.532797,-8.233878,-8.668670,-10.489362,-9.891523,-9.701302,-10.244792,-10.516537,-9.266509,-9.049113,-9.646953,-9.782825,-8.804543,-8.505623,-8.967590,-7.472991,-6.440360,-7.119723,Passive_Flight
1.022968,1.022968,1.127888,1.626257,0.996738,1.311497,1.206578,1.836096,0.918048,1.154118,2.124626,1.573797,1.049198,1.416417,0.786898,0.157380,1.206578,0.603289,1.232808,0.891818,1.442647,1.363957,1.468877,0.786898,0.918048,0.786898,1.206578,1.101658,1.022968,1.154118,1.049198,0.786898,1.154118,0.839358,0.681979,1.521337,1.206578,2.177086,0.839358,0.839358,1.206578,0.708209,1.311497,1.154118,0.891818,2.045936,1.259038,1.337727,1.206578,1.101658,1.416417,1.206578,1.101658,1.101658,0.629519,1.206578,1.757407,0.445909,1.442647,0.577059,0.603289,1.206578,0.472139,1.022968,1.311497,2.255776,1.075428,0.839358,1.416417,1.206578,1.232808,1.521337,1.154118,1.154118,0.996738,0.786898,0.813128,1.337727,1.311497,1.127888,2.098396,1.206578,2.317747,2.452500,2.883709,2.775907,2.910660,2.775907,2.587253,3.557473,3.503572,2.560302,2.641154,2.856759,2.668105,2.883709,1.455330,2.317747,2.641154,1.940440,1.805687,2.425550,3.180165,2.129094,3.180165,2.695055,2.748956,3.018462,3.287967,3.287967,3.287967,2.587253,2.991511,2.641154,2.641154,2.236896,1.994341,2.317747,2.775907,3.207116,2.910660,2.344698,1.778736,2.506401,3.341868,3.287967,3.072363,3.234066,2.856759,2.479451,2.317747,2.587253,2.937610,2.452500,2.182995,2.263846,2.021291,2.668105,2.587253,2.856759,3.287967,3.180165,3.072363,2.695055,2.021291,3.126264,2.533352,3.557473,2.479451,3.341868,3.045412,3.314918,2.910660,2.371649,2.317747,3.557473,2.641154,2.425550,2.156044,3.773077,3.180165,2.695055,2.856759,2.856759,-9.021939,-9.348033,-9.456731,-9.402382,-9.864349,-9.320858,-9.918698,-9.320858,-9.157811,-9.483905,-8.994764,-9.212160,-8.994764,-9.212160,-7.907784,-8.559972,-8.070831,-8.532797,-8.913241,-10.108919,-10.407839,-10.353490,-11.168725,-8.505623,-10.244792,-10.462188,-9.864349,-10.000221,-8.831717,-9.674127,-9.483905,-8.858892,-8.913241,-8.559972,-8.179529,-9.646953,-10.435013,-9.266509,-9.483905,-9.049113,-8.940415,-10.733933,-11.223074,-11.223074,-10.951329,-10.570886,-9.592604,-8.505623,-8.559972,-8.804543,-9.103462,-8.315401,-8.179529,-8.723019,-8.777368,-8.913241,-8.913241,-8.777368,-8.913241,-10.163268,-10.353490,-7.962133,-10.081745,-10.000221,-9.918698,-10.869806,-10.027396,-10.136094,-9.864349,-9.592604,-9.918698,-8.152354,-8.940415,-9.320858,-8.478448,-8.179529,-8.858892,-9.864349,-9.130637,-7.962133,-9.538254,-9.918698,Passive_Flight
-0.052460,-0.104920,-0.262299,-0.026230,0.000000,-0.209840,-0.209840,-0.157380,0.052460,-0.209840,-0.157380,-0.314759,-0.314759,-0.262299,-0.104920,-0.236070,-0.104920,-0.367219,-0.262299,-0.052460,-0.314759,-0.340989,-0.262299,-0.183610,-0.262299,-0.131150,-0.104920,-0.314759,-0.314759,-0.157380,-0.104920,0.000000,-0.209840,-0.262299,-0.209840,-0.367219,-0.340989,-0.340989,-0.104920,-0.157380,-0.314759,-0.157380,0.000000,-0.209840,-0.367219,-0.052460,-0.314759,-0.314759,-0.262299,-0.104920,-0.157380,-0.340989,-0.314759,-0.157380,-0.236070,-0.209840,-0.209840,-0.209840,-0.104920,-0.236070,-0.131150,-0.104920,-0.445909,-0.104920,-0.209840,-0.577059,-0.367219,-0.104920,-0.367219,-0.104920,-0.419679,-0.262299,-0.314759,-0.157380,-0.209840,-0.131150,-0.262299,-0.314759,0.000000,-0.131150,-0.157380,-0.157380,7.276649,7.087995,7.168847,7.087995,7.168847,7.276649,7.168847,7.384451,7.168847,7.303600,7.276649,7.168847,7.061045,7.168847,7.222748,7.168847,7.061045,7.249698,7.303600,7.061045,7.276649,7.276649,7.168847,7.061045,7.061045,7.087995,7.087995,7.195797,7.195797,7.168847,7.061045,7.087995,7.061045,7.330550,7.168847,7.195797,7.384451,7.168847,7.007144,7.087995,7.222748,7.249698,7.168847,7.087995,7.007144,7.222748,6.953242,7.168847,7.222748,7.168847,6.872391,7.222748,7.249698,7.168847,7.195797,7.330550,7.168847,7.222748,7.168847,7.249698,7.114946,7.276649,7.276649,7.330550,7.276649,7.330550,7.061045,7.061045,7.276649,7.276649,7.007144,7.195797,7.061045,7.195797,6.953242,7.061045,7.007144,6.953242,6.899341,7.007144,7.222748,7.168847,-7.309944,-7.309944,-7.201246,-7.255595,-7.146897,-7.201246,-7.201246,-7.255595,-7.146897,-7.282770,-7.309944,-7.201246,-7.282770,-7.309944,-7.472991,-7.146897,-7.418642,-7.309944,-7.282770,-7.309944,-7.282770,-7.282770,-7.309944,-7.146897,-7.309944,-7.255595,-7.092548,-7.391468,-7.309944,-7.255595,-7.309944,-7.255595,-7.092548,-7.282770,-7.527340,-7.092548,-7.309944,-7.309944,-7.174072,-7.309944,-7.201246,-7.309944,-7.201246,-7.255595,-7.092548,-7.282770,-7.309944,-7.309944,-7.092548,-7.146897,-7.309944,-7.146897,-7.201246,-7.255595,-7.364293,-7.309944,-7.255595,-7.174072,-7.282770,-7.255595,-7.255595,-7.418642,-7.282770,-7.201246,-7.146897,-7.309944,-7.282770,-7.146897,-7.255595,-7.092548,-7.255595,-7.309944,-7.309944,-7.500166,-7.472991,-7.527340,-7.309944,-7.418642,-7.309944,-7.309944,-7.364293,-7.309944,Standing
0.264421,0.185094,0.343747,0.237978,0.237978,0.132210,0.185094,0.237978,0.132210,0.237978,0.026442,0.237978,0.343747,0.343747,0.185094,0.237978,0.026442,0.237978,0.290863,0.343747,0.237978,0.185094,0.132210,0.343747,0.185094,0.132210,0.185094,0.026442,0.449515,-0.079326,0.237978,0.185094,0.237978,0.132210,0.343747,-0.026442,0.132210,0.026442,0.132210,0.185094,-0.026442,-0.185094,-0.132210,-0.264421,0.132210,0.132210,-0.185094,0.026442,-0.185094,-0.132210,0.000000,0.132210,0.026442,-0.079326,-0.079326,0.026442,0.370189,0.132210,0.132210,0.026442,0.132210,0.237978,0.132210,0.132210,0.237978,0.237978,0.449515,0.185094,0.185094,0.185094,0.237978,0.026442,0.185094,0.237978,0.132210,0.132210,0.449515,0.026442,0.290863,0.132210,0.264421,0.237978,9.490975,9.650487,9.464390,9.703658,9.730244,9.597317,9.437805,9.597317,9.677073,9.597317,9.597317,9.597317,9.597317,9.916341,9.623902,9.597317,9.597317,9.597317,9.597317,9.810000,9.490975,9.597317,9.703658,9.756829,9.597317,9.490975,9.490975,9.650487,9.650487,9.810000,9.756829,9.490975,9.650487,9.916341,9.810000,9.597317,9.597317,9.623902,9.597317,9.490975,9.650487,9.597317,9.597317,9.490975,9.384634,9.810000,9.597317,9.650487,9.650487,9.650487,9.597317,9.623902,9.490975,9.597317,9.597317,10.022683,9.650487,9.756829,9.810000,9.597317,9.597317,9.490975,9.490975,9.597317,9.597317,9.703658,9.597317,9.490975,9.411219,9.597317,9.597317,9.703658,9.650487,9.597317,9.597317,9.703658,9.490975,9.597317,9.623902,9.650487,9.597317,9.597317,-4.864238,-5.054460,-4.864238,-4.837064,-4.972936,-4.755540,-4.864238,-4.891413,-4.918587,-4.755540,-4.864238,-4.755540,-4.972936,-4.755540,-4.864238,-4.755540,-4.864238,-4.755540,-4.864238,-4.918587,-4.755540,-4.864238,-4.755540,-4.755540,-4.918587,-4.945762,-4.701191,-4.918587,-4.864238,-4.755540,-4.972936,-4.972936,-4.918587,-4.918587,-4.972936,-5.027285,-4.864238,-4.701191,-4.837064,-4.864238,-5.081634,-5.163158,-5.163158,-4.972936,-4.864238,-4.918587,-4.864238,-4.945762,-4.972936,-4.972936,-5.027285,-4.972936,-4.972936,-4.972936,-4.864238,-4.972936,-5.081634,-4.972936,-4.972936,-4.755540,-4.864238,-4.918587,-5.081634,-4.945762,-4.837064,-4.972936,-5.081634,-5.081634,-4.918587,-5.081634,-4.972936,-4.755540,-4.945762,-5.027285,-4.972936,-4.918587,-4.864238,-4.972936,-4.755540,-4.755540,-5.081634,-4.864238,Standing
-0.079326,-0.079326,0.026442,0.079326,-0.026442,0.079326,-0.079326,0.000000,-0.026442,-0.026442,0.026442,0.132210,-0.052884,0.026442,-0.079326,0.132210,0.026442,0.026442,-0.052884,0.132210,0.026442,0.132210,-0.132210,0.026442,-0.026442,0.132210,-0.026442,-0.132210,-0.026442,0.079326,0.237978,0.000000,0.132210,0.026442,-0.079326,-0.079326,-0.052884,0.079326,-0.264421,-0.052884,-0.185094,0.132210,0.026442,-0.132210,-0.185094,-0.026442,-0.264421,-0.290863,-0.079326,-0.158652,0.132210,0.052884,0.026442,-0.079326,0.079326,0.079326,-0.026442,-0.079326,-0.185094,-0.026442,-0.079326,0.026442,-0.052884,-0.079326,-0.079326,-0.158652,-0.132210,-0.079326,-0.211536,-0.185094,-0.132210,-0.132210,-0.105768,-0.185094,-0.185094,-0.185094,-0.132210,-0.132210,-0.026442,-0.079326,-0.132210,-0.237978,9.810000,9.756829,9.597317,9.703658,9.756829,9.916341,9.756829,9.863170,9.703658,9.623902,9.810000,9.677073,9.597317,9.810000,9.650487,9.810000,9.703658,10.022683,9.969512,9.889756,9.650487,9.863170,9.810000,9.863170,9.756829,9.836585,9.703658,9.969512,9.730244,9.810000,9.889756,9.810000,9.597317,9.597317,9.756829,9.863170,9.810000,10.022683,9.756829,9.810000,9.703658,9.756829,9.650487,9.650487,9.650487,9.597317,9.916341,9.810000,9.810000,9.703658,9.756829,9.810000,9.703658,9.650487,9.810000,9.810000,9.756829,9.810000,9.703658,9.916341,9.756829,9.756829,9.969512,9.916341,9.863170,9.597317,9.703658,9.756829,9.703658,9.650487,9.810000,9.863170,9.863170,9.810000,9.756829,9.810000,9.650487,9.863170,9.810000,9.810000,9.703658,9.677073,-4.755540,-4.674016,-4.701191,-4.701191,-4.646842,-4.619667,-4.646842,-4.483795,-4.483795,-4.538144,-4.646842,-4.755540,-4.592493,-4.538144,-4.701191,-4.646842,-4.674016,-4.755540,-4.538144,-4.701191,-4.701191,-4.701191,-4.755540,-4.674016,-4.837064,-4.864238,-4.755540,-4.701191,-4.701191,-4.755540,-4.619667,-4.755540,-4.701191,-4.755540,-4.674016,-4.701191,-4.755540,-4.701191,-4.755540,-4.755540,-4.755540,-4.538144,-4.755540,-4.755540,-4.809889,-4.864238,-4.755540,-4.755540,-4.864238,-4.592493,-4.592493,-4.837064,-4.674016,-4.755540,-4.891413,-4.755540,-4.646842,-4.755540,-4.864238,-4.755540,-4.701191,-4.755540,-4.755540,-4.701191,-4.755540,-4.701191,-4.864238,-4.701191,-4.538144,-4.755540,-4.510969,-4.646842,-4.646842,-4.646842,-4.646842,-4.755540,-4.755540,-4.809889,-4.701191,-4.755540,-4.755540,-4.728365,Standing
10.920567,10.127305,11.132103,11.819597,4.786011,-5.341294,1.612965,5.050432,-8.831645,-9.386928,-1.454313,5.261968,3.622561,-3.463909,6.901375,10.285958,10.814799,-1.771617,-2.247574,13.829192,14.093613,0.872588,9.281160,10.285958,6.055230,14.728222,3.516793,-4.944663,1.137008,8.276362,7.747521,-2.670647,8.593666,8.011941,8.329246,8.593666,-4.204286,12.057575,1.454313,0.000000,6.742723,11.026335,9.915769,9.651348,9.862885,7.959057,1.940732,2.366097,2.259756,4.173902,2.472439,-2.073658,-1.834390,4.492927,5.130975,-0.186098,-4.546097,9.703658,6.779268,1.302683,2.206585,2.153415,4.173902,4.546097,4.519512,6.885610,4.599268,3.216829,2.578780,2.578780,-2.525610,4.386585,5.556341,2.047073,1.940732,2.578780,1.010244,-1.462195,0.717805,1.728049,1.993902,1.090000,1.222927,5.769024,3.057317,0.239268,2.631951,2.791463,2.818049,3.004146,2.100244,2.791463,4.429446,3.288116,4.266399,2.962022,6.983850,-9.266509,-13.233988,1.059806,11.875263,-8.179529,-17.255817,1.331551,11.223074,10.516537,4.184875,4.864238,4.266399,0.570665,-1.494598,-7.527340,1.983740,6.331662,3.125069,4.103352,4.809889,-1.141330,14.592714,18.179750,-0.081524,2.065263,0.733712,-3.233767,-3.505512,2.744626,3.288116,3.505512,-3.668559,-1.929391,5.027285,16.331883,3.125069,3.505512,3.831607,2.962022,1.983740,3.125069,Active_Flight
